volume,vw,open,close,high,low,timestamp,n
3644.0,89.0552,89.0681,89.09,89.09,89.02,2025-08-04 16:36:00,137
5455.0,89.1481,89.12,89.25,89.25,89.02,2025-08-04 16:37:00,153
3114.0,89.2376,89.2,89.25,89.25,89.2,2025-08-04 16:38:00,142
2618.0,89.3331,89.274,89.32,89.3998,89.274,2025-08-04 16:39:00,131
5609.0,89.3174,89.38,89.3,89.3899,89.22,2025-08-04 16:40:00,145
8317.0,89.433,89.39,89.45,89.47,89.39,2025-08-04 16:41:00,147
15175.0,89.4119,89.47,89.3101,89.48,89.3,2025-08-04 16:42:00,206
2484.0,89.3728,89.37,89.36,89.4,89.3308,2025-08-04 16:43:00,117
3211.0,89.329,89.38,89.35,89.4,89.29,2025-08-04 16:44:00,161
3009.0,89.2602,89.3,89.2,89.3,89.2,2025-08-04 16:45:00,136
4958.0,89.1842,89.2,89.1021,89.22,89.1,2025-08-04 16:46:00,149
3171.0,89.1787,89.2,89.22,89.22,89.11,2025-08-04 16:47:00,130
1923.0,89.1954,89.2,89.2412,89.2412,89.1001,2025-08-04 16:48:00,78
2505.0,89.1118,89.1,89.0504,89.11,89.0504,2025-08-04 16:49:00,137
1423.0,89.0866,89.1,89.06,89.11,89.05,2025-08-04 16:50:00,80
2518.0,89.0798,89.2,89.1102,89.2,89.06,2025-08-04 16:51:00,84
6163.0,89.0307,89.0501,89.0,89.0501,89.0,2025-08-04 16:52:00,181
8389.0,88.9673,89.0,89.0001,89.0099,88.83,2025-08-04 16:53:00,308
1713.0,89.0324,89.05,89.046,89.05,89.02,2025-08-04 16:54:00,67
3399.0,89.071,89.0492,89.12,89.12,89.01,2025-08-04 16:55:00,111
6088.0,89.0399,89.12,89.0,89.12,89.0,2025-08-04 16:56:00,131
2185.0,89.0174,89.0,89.05,89.06,89.0,2025-08-04 16:57:00,79
1727.0,89.0123,89.01,89.0,89.0568,89.0,2025-08-04 16:58:00,108
1535.0,89.0188,89.0001,89.0349,89.04,89.0001,2025-08-04 16:59:00,68
1552.0,89.0059,89.01,89.0,89.03,88.96,2025-08-04 17:00:00,76
3237.0,89.0177,89.0396,89.0,89.04,89.0,2025-08-04 17:02:00,77
3469.0,89.0255,89.0073,89.01,89.06,89.0,2025-08-04 17:03:00,97
5536.0,89.0182,89.07,89.0,89.09,89.0,2025-08-04 17:04:00,145
6483.0,89.092,89.05,89.2,89.2,89.0,2025-08-04 17:05:00,125
1541.0,89.2725,89.32,89.21,89.32,89.21,2025-08-04 17:06:00,82
7057.0,89.2879,89.1843,89.32,89.32,89.1843,2025-08-04 17:07:00,84
5251.0,89.404,89.32,89.4499,89.45,89.32,2025-08-04 17:08:00,121
2509.0,89.3674,89.3,89.45,89.45,89.3,2025-08-04 17:09:00,130
1498.0,89.301,89.25,89.4369,89.4369,89.25,2025-08-04 17:10:00,100
2462.0,89.2893,89.27,89.3,89.3,89.26,2025-08-04 17:11:00,97
12310.0,89.278,89.33,89.17,89.33,89.1026,2025-08-04 17:12:00,141
2082.0,89.108,89.07,89.1038,89.1699,89.0601,2025-08-04 17:13:00,55
3646.0,89.0465,89.1,89.0201,89.1,89.02,2025-08-04 17:14:00,97
15010.0,88.9416,89.03,88.69,89.05,88.69,2025-08-04 17:15:00,429
2836.0,88.6492,88.6124,88.62,88.66,88.6124,2025-08-04 17:16:00,142
2980.0,88.663,88.65,88.63,88.72,88.63,2025-08-04 17:17:00,109
2162.0,88.7007,88.72,88.72,88.72,88.6654,2025-08-04 17:18:00,69
2046.0,88.8077,88.73,88.85,88.85,88.73,2025-08-04 17:19:00,73
2032.0,88.749,88.7236,88.7201,88.8,88.7201,2025-08-04 17:20:00,74
2969.0,88.8309,88.77,88.98,88.98,88.72,2025-08-04 17:21:00,73
855.0,88.9189,88.82,88.989,88.989,88.82,2025-08-04 17:22:00,67
2126.0,88.8659,88.9877,88.78,88.9877,88.78,2025-08-04 17:23:00,79
1519.0,88.7489,88.68,88.68,88.68,88.68,2025-08-04 17:24:00,120
1218.0,88.8093,88.8,88.8,88.8,88.8,2025-08-04 17:25:00,51
1608.0,88.8451,88.84,88.82,88.84,88.8,2025-08-04 17:26:00,112
1293.0,88.8227,88.8486,88.8999,88.8999,88.82,2025-08-04 17:27:00,82
867.0,88.804,88.83,88.83,88.83,88.83,2025-08-04 17:28:00,71
1880.0,88.668,88.68,88.62,88.68,88.62,2025-08-04 17:29:00,128
9137.0,88.5231,88.56,88.36,88.56,88.36,2025-08-04 17:30:00,326
9323.0,88.1936,88.31,88.0611,88.31,88.05,2025-08-04 17:31:00,256
2939.0,88.1333,88.15,88.2092,88.21,88.07,2025-08-04 17:32:00,127
3216.0,88.2479,88.2917,88.2,88.3,88.2,2025-08-04 17:33:00,122
7912.0,88.1259,88.192,88.06,88.2,88.05,2025-08-04 17:34:00,187
6917.0,88.0915,88.06,88.11,88.25,88.05,2025-08-04 17:35:00,144
2777.0,88.1558,88.13,88.2,88.2,88.1015,2025-08-04 17:36:00,103
4280.0,88.2177,88.2,88.2,88.27,88.1206,2025-08-04 17:37:00,82
2083.0,88.1826,88.2,88.2,88.2,88.13,2025-08-04 17:38:00,85
2258.0,88.1887,88.16,88.22,88.22,88.13,2025-08-04 17:39:00,99
3578.0,88.1555,88.2,88.11,88.2399,88.1,2025-08-04 17:40:00,149
6234.0,88.0763,88.1,88.06,88.1,88.05,2025-08-04 17:41:00,122
8908.0,88.1409,88.06,88.1,88.27,88.05,2025-08-04 17:42:00,143
4150.0,88.26,88.229,88.49,88.49,88.1,2025-08-04 17:44:00,103
3281.0,88.5153,88.44,88.64,88.7,88.43,2025-08-04 17:45:00,124
1779.0,88.6814,88.55,88.6,88.7854,88.5,2025-08-04 17:46:00,68
1353.0,88.7573,88.6,88.8,88.8,88.6,2025-08-04 17:47:00,73
1989.0,88.8762,88.8,88.9017,88.97,88.8,2025-08-04 17:48:00,101
1673.0,88.8094,88.89,88.8,88.89,88.79,2025-08-04 17:49:00,105
3109.0,88.8102,88.74,88.8,88.9,88.7005,2025-08-04 17:50:00,92
933.0,88.7526,88.72,88.77,88.77,88.72,2025-08-04 17:51:00,66
2801.0,88.7541,88.77,88.77,88.77,88.703,2025-08-04 17:52:00,79
745.0,88.7626,88.77,88.77,88.77,88.77,2025-08-04 17:53:00,67
2096.0,88.7261,88.7,88.7049,88.7049,88.7,2025-08-04 17:54:00,52
2695.0,88.844,88.8866,88.8,88.94,88.72,2025-08-04 17:55:00,92
716.0,88.8962,88.9,88.9409,88.9409,88.9,2025-08-04 17:56:00,68
9818.0,88.9655,88.9146,89.3,89.3,88.88,2025-08-04 17:57:00,138
5572.0,89.339,89.43,89.2,89.45,89.2,2025-08-04 17:58:00,119
5355.0,89.1535,89.15,89.2,89.2,89.15,2025-08-04 17:59:00,78
6176.0,89.226,89.16,89.4,89.4,89.1,2025-08-04 18:00:00,78
3127.0,89.2719,89.4,89.2898,89.4,89.2,2025-08-04 18:01:00,84
3088.0,89.298,89.29,89.3,89.3,89.29,2025-08-04 18:02:00,66
15487.0,89.296,89.31,89.32,89.32,89.2,2025-08-04 18:03:00,151
714.0,89.2418,89.28,89.28,89.28,89.28,2025-08-04 18:04:00,47
1344.0,89.23,89.22,89.25,89.25,89.22,2025-08-04 18:05:00,59
5708.0,89.405,89.31,89.4496,89.45,89.3,2025-08-04 18:06:00,89
1910.0,89.3569,89.38,89.22,89.42,89.22,2025-08-04 18:07:00,96
2955.0,89.2977,89.25,89.42,89.42,89.23,2025-08-04 18:08:00,87
937.0,89.2957,89.3099,89.3,89.3099,89.3,2025-08-04 18:09:00,47
2319.0,89.2811,89.3,89.23,89.3,89.23,2025-08-04 18:10:00,73
1656.0,89.2979,89.2352,89.3,89.32,89.2352,2025-08-04 18:11:00,68
822.0,89.3051,89.3,89.3,89.3,89.3,2025-08-04 18:12:00,47
3373.0,89.2367,89.3,89.21,89.3,89.21,2025-08-04 18:13:00,101
7764.0,89.0705,89.22,88.99,89.23,88.99,2025-08-04 18:14:00,223
1192.0,88.9083,88.98,88.95,88.98,88.8177,2025-08-04 18:15:00,61
1836.0,88.9384,88.91,88.9885,88.9885,88.9,2025-08-04 18:16:00,51
2621.0,88.9696,88.98,88.9202,88.99,88.9202,2025-08-04 18:17:00,59
2528.0,88.9879,88.99,89.0101,89.0101,88.99,2025-08-04 18:18:00,80
730.0,89.1632,89.29,89.1,89.29,89.1,2025-08-04 18:19:00,36
1672.0,89.1831,89.2233,89.2,89.2233,89.09,2025-08-04 18:20:00,51
1966.0,89.0623,89.1989,89.002,89.1989,89.002,2025-08-04 18:21:00,49
574.0,89.0896,89.11,89.11,89.11,89.11,2025-08-04 18:23:00,55
2022.0,89.1546,89.08,89.21,89.21,89.08,2025-08-04 18:25:00,55
1577.0,89.1983,89.2,89.2,89.2,89.2,2025-08-04 18:27:00,72
1239.0,89.1327,89.15,89.15,89.15,89.15,2025-08-04 18:28:00,58
706.0,89.1099,89.12,89.12,89.12,89.12,2025-08-04 18:29:00,59
1128.0,89.1408,89.12,89.15,89.15,89.105,2025-08-04 18:30:00,33
1171.0,89.1921,89.2,89.2,89.2,89.2,2025-08-04 18:31:00,52
1058.0,89.1749,89.15,89.2,89.2,89.15,2025-08-04 18:32:00,50
1547.0,89.1974,89.2,89.22,89.22,89.19,2025-08-04 18:33:00,34
303.0,89.2143,89.21,89.21,89.21,89.21,2025-08-04 18:34:00,41
674.0,89.202,89.19,89.1901,89.1901,89.19,2025-08-04 18:35:00,56
940.0,89.1597,89.15,89.15,89.15,89.15,2025-08-04 18:36:00,59
4594.0,89.1899,89.16,89.26,89.26,89.16,2025-08-04 18:37:00,69
625.0,89.2315,89.2,89.2,89.2,89.2,2025-08-04 18:38:00,55
1428.0,89.2684,89.28,89.28,89.28,89.25,2025-08-04 18:39:00,67
1475.0,89.1802,89.2,89.15,89.2,89.15,2025-08-04 18:41:00,93
2836.0,89.1183,89.21,89.1,89.21,89.1,2025-08-04 18:42:00,100
816.0,89.1526,89.1791,89.16,89.1791,89.14,2025-08-04 18:43:00,42
518.0,89.0997,89.08,89.08,89.08,89.08,2025-08-04 18:44:00,53
1409.0,89.1049,89.08,89.07,89.21,89.07,2025-08-04 18:45:00,73
10105.0,89.0267,89.17,89.0,89.17,88.97,2025-08-04 18:47:00,223
9265.0,88.8427,88.89,88.61,88.95,88.61,2025-08-04 18:48:00,189
2307.0,88.7973,88.8997,88.75,88.8997,88.75,2025-08-04 18:49:00,76
3340.0,88.6318,88.6,88.6952,88.7265,88.6,2025-08-04 18:50:00,73
5754.0,88.6795,88.63,88.95,88.95,88.6,2025-08-04 18:51:00,102
2417.0,88.8596,88.82,88.86,88.95,88.8,2025-08-04 18:52:00,70
1585.0,88.9105,88.9359,88.95,88.95,88.85,2025-08-04 18:53:00,90
705.0,88.9361,88.95,88.95,88.95,88.95,2025-08-04 18:54:00,59
871.0,88.9121,88.9,88.9,88.9,88.9,2025-08-04 18:55:00,69
5144.0,88.8467,88.85,88.88,88.97,88.8,2025-08-04 18:56:00,104
1638.0,88.7427,88.8,88.75,88.8,88.7,2025-08-04 18:57:00,76
2400.0,88.7573,88.7,88.8,88.8,88.7,2025-08-04 18:58:00,71
2707.0,88.8997,88.85,89.0,89.0,88.8,2025-08-04 18:59:00,66
1556.0,88.7738,88.8,88.6667,88.8,88.6667,2025-08-04 19:00:00,84
6915.0,88.3927,88.71,88.69,88.71,88.05,2025-08-04 19:01:00,215
733.0,88.3337,88.598,88.1508,88.598,88.1508,2025-08-04 19:02:00,47
435.0,88.3033,88.3911,88.3911,88.3911,88.3911,2025-08-04 19:03:00,38
754.0,88.2716,88.2,88.2,88.2,88.2,2025-08-04 19:04:00,49
765.0,88.261,88.2,88.2,88.2,88.2,2025-08-04 19:05:00,55
6439.0,88.1553,88.48,88.05,88.48,88.05,2025-08-04 19:06:00,115
7481.0,88.1023,88.2,88.1001,88.3471,88.05,2025-08-04 19:07:00,97
1743.0,88.127,88.1,88.15,88.19,88.08,2025-08-04 19:08:00,51
18468.0,88.0274,88.15,88.14,88.2464,88.0,2025-08-04 19:09:00,344
927.0,88.0975,88.16,88.16,88.16,88.16,2025-08-04 19:10:00,46
8288.0,87.9767,88.06,87.82,88.06,87.82,2025-08-04 19:11:00,286
6094.0,87.8153,87.82,87.81,87.9,87.76,2025-08-04 19:12:00,167
4786.0,87.7262,87.81,87.76,87.81,87.56,2025-08-04 19:13:00,172
13609.0,87.5695,87.76,87.4,87.76,87.3999,2025-08-04 19:14:00,246
8365.0,87.3361,87.4,87.3,87.4,87.27,2025-08-04 19:15:00,183
4539.0,87.3452,87.26,87.45,87.51,87.26,2025-08-04 19:16:00,133
4133.0,87.4473,87.31,87.7544,87.7544,87.31,2025-08-04 19:17:00,96
4091.0,87.4018,87.56,87.25,87.56,87.25,2025-08-04 19:18:00,124
8872.0,87.1236,87.4,87.21,87.4,87.05,2025-08-04 19:19:00,183
3482.0,87.2578,87.29,87.22,87.336,87.22,2025-08-04 19:20:00,104
3820.0,87.1529,87.22,87.1,87.22,87.1,2025-08-04 19:21:00,103
4760.0,87.1032,87.1,87.1,87.1487,87.0569,2025-08-04 19:22:00,90
5680.0,87.1632,87.098,87.1501,87.24,87.098,2025-08-04 19:23:00,110
4782.0,87.2059,87.2,87.2,87.3,87.15,2025-08-04 19:24:00,83
2858.0,87.2989,87.3,87.3,87.36,87.29,2025-08-04 19:25:00,89
6006.0,87.2822,87.33,87.15,87.35,87.15,2025-08-04 19:26:00,115
2550.0,87.1385,87.15,87.14,87.15,87.08,2025-08-04 19:27:00,100
2488.0,87.1665,87.26,87.1,87.26,87.1,2025-08-04 19:28:00,89
1757.0,87.1698,87.25,87.16,87.25,87.0801,2025-08-04 19:29:00,56
1910.0,87.1871,87.21,87.25,87.25,87.15,2025-08-04 19:30:00,82
2603.0,87.3106,87.34,87.4,87.4,87.25,2025-08-04 19:31:00,67
3918.0,87.427,87.45,87.48,87.48,87.35,2025-08-04 19:32:00,72
3210.0,87.3573,87.42,87.4,87.45,87.27,2025-08-04 19:33:00,86
536.0,87.2279,87.2,87.2,87.2,87.2,2025-08-04 19:34:00,37
768.0,87.2627,87.22,87.3478,87.3478,87.22,2025-08-04 19:35:00,51
537.0,87.2895,87.35,87.35,87.35,87.35,2025-08-04 19:36:00,44
2064.0,87.1973,87.25,87.18,87.25,87.15,2025-08-04 19:37:00,110
5003.0,87.1695,87.1,87.28,87.28,87.07,2025-08-04 19:38:00,118
1069.0,87.2903,87.3393,87.3,87.34,87.3,2025-08-04 19:39:00,45
1929.0,87.24,87.2999,87.2001,87.2999,87.2001,2025-08-04 19:40:00,64
4033.0,87.1069,87.16,87.0799,87.18,87.0799,2025-08-04 19:41:00,115
1812.0,87.162,87.16,87.2,87.2,87.13,2025-08-04 19:42:00,63
2601.0,87.225,87.2,87.2,87.2796,87.2,2025-08-04 19:43:00,77
1122.0,87.1771,87.19,87.2,87.2,87.15,2025-08-04 19:44:00,55
2315.0,87.119,87.15,87.14,87.15,87.08,2025-08-04 19:45:00,82
4407.0,87.0968,87.11,87.06,87.15,87.05,2025-08-04 19:46:00,117
1875.0,87.0676,87.06,87.1,87.15,87.05,2025-08-04 19:47:00,66
3006.0,87.0904,87.08,87.0999,87.1,87.06,2025-08-04 19:48:00,83
8607.0,87.0959,87.05,87.28,87.28,87.05,2025-08-04 19:49:00,127
1122.0,87.1598,87.19,87.1,87.19,87.1,2025-08-04 19:50:00,40
4136.0,87.2613,87.19,87.3,87.3,87.17,2025-08-04 19:51:00,82
3000.0,87.306,87.27,87.3401,87.35,87.27,2025-08-04 19:52:00,83
3604.0,87.4082,87.31,87.45,87.5,87.31,2025-08-04 19:53:00,85
1748.0,87.5226,87.5773,87.48,87.5773,87.4341,2025-08-04 19:54:00,65
2677.0,87.5709,87.51,87.53,87.6,87.51,2025-08-04 19:55:00,89
2271.0,87.7,87.68,87.7399,87.75,87.65,2025-08-04 19:56:00,58
4019.0,87.7957,87.7001,87.8,87.85,87.7001,2025-08-04 19:57:00,65
2230.0,87.9157,87.83,87.9982,87.9982,87.82,2025-08-04 19:58:00,74
9084.0,87.9422,87.95,88.25,88.25,87.82,2025-08-04 19:59:00,169
5795.0,88.105,87.25,88.59,88.59,87.25,2025-08-05 04:00:00,224
5674.0,88.563,88.59,88.49,88.8,88.49,2025-08-05 04:01:00,265
3880.0,88.1123,88.49,87.6,88.5,87.6,2025-08-05 04:02:00,246
4102.0,87.4571,87.6,87.25,87.6,87.25,2025-08-05 04:03:00,219
5832.0,87.5493,87.4,88.02,88.02,87.4,2025-08-05 04:04:00,130
3445.0,88.4143,88.21,88.6,88.6,88.16,2025-08-05 04:05:00,116
3804.0,88.6078,88.5,88.3,88.89,88.3,2025-08-05 04:06:00,159
971.0,88.1398,88.0,88.0,88.0,88.0,2025-08-05 04:07:00,104
1127.0,88.45,88.39,88.36,88.8,88.36,2025-08-05 04:08:00,68
1362.0,88.4134,88.27,88.51,88.51,88.27,2025-08-05 04:09:00,55
3368.0,88.7061,88.78,88.59,88.88,88.59,2025-08-05 04:10:00,111
4094.0,88.837,88.88,88.78,88.92,88.77,2025-08-05 04:11:00,123
8203.0,88.9634,88.98,88.76,89.25,88.76,2025-08-05 04:12:00,196
2117.0,88.6806,88.85,88.62,88.85,88.55,2025-08-05 04:13:00,101
7117.0,89.051,88.96,89.1,89.21,88.96,2025-08-05 04:14:00,163
4671.0,89.3337,89.22,89.42,89.42,89.11,2025-08-05 04:15:00,100
13775.0,89.9927,89.77,89.91,90.38,89.63,2025-08-05 04:16:00,335
9255.0,89.8211,89.88,89.8,90.0,89.62,2025-08-05 04:17:00,244
6733.0,90.0224,89.65,90.5,90.5,89.65,2025-08-05 04:18:00,167
12036.0,90.6032,90.5,90.78,90.78,90.4,2025-08-05 04:19:00,313
33146.0,91.0298,90.95,91.27,91.3,90.8,2025-08-05 04:20:00,361
15937.0,91.3562,91.0,91.27,91.66,90.88,2025-08-05 04:21:00,432
13487.0,91.0378,91.27,90.8,91.27,90.8,2025-08-05 04:22:00,426
6544.0,90.9913,90.66,91.4,91.46,90.64,2025-08-05 04:23:00,188
20226.0,91.9032,91.46,92.1,92.2,91.46,2025-08-05 04:24:00,407
23487.0,92.387,91.9,92.63,92.68,91.9,2025-08-05 04:25:00,463
30928.0,92.8004,92.67,92.35,93.0,92.35,2025-08-05 04:26:00,645
14844.0,92.5354,92.33,92.75,92.83,92.29,2025-08-05 04:27:00,435
18620.0,92.7773,92.71,92.7,92.98,92.66,2025-08-05 04:28:00,480
17464.0,92.2495,92.7,92.12,92.7,92.0,2025-08-05 04:29:00,510
5259.0,92.2368,92.36,92.33,92.36,92.1,2025-08-05 04:30:00,229
4825.0,92.4928,92.5,92.4,92.6,92.4,2025-08-05 04:31:00,226
5039.0,92.2102,92.25,92.14,92.29,92.14,2025-08-05 04:32:00,186
5251.0,92.4821,92.12,92.64,92.8,92.12,2025-08-05 04:33:00,182
4374.0,92.43,92.6,92.24,92.6,92.24,2025-08-05 04:34:00,164
2791.0,92.3466,92.38,92.38,92.38,92.35,2025-08-05 04:35:00,131
3353.0,92.6671,92.69,92.69,92.75,92.66,2025-08-05 04:36:00,111
19865.0,92.8289,92.56,92.59,93.0,92.56,2025-08-05 04:37:00,370
8020.0,92.3849,92.61,92.2,92.64,92.2,2025-08-05 04:38:00,313
3637.0,92.3197,92.28,92.28,92.37,92.21,2025-08-05 04:39:00,145
6987.0,92.2029,92.35,92.01,92.35,92.01,2025-08-05 04:40:00,270
2958.0,92.3332,92.24,92.4,92.4,92.24,2025-08-05 04:41:00,116
2046.0,92.4668,92.38,92.5,92.5,92.38,2025-08-05 04:42:00,81
5097.0,92.6774,92.7,92.55,92.77,92.55,2025-08-05 04:43:00,190
3712.0,92.4305,92.42,92.36,92.42,92.36,2025-08-05 04:44:00,149
3666.0,92.4425,92.49,92.52,92.52,92.36,2025-08-05 04:45:00,103
2818.0,92.5698,92.61,92.61,92.61,92.61,2025-08-05 04:46:00,129
4518.0,92.3152,92.36,92.34,92.37,92.2,2025-08-05 04:47:00,167
1482.0,92.5886,92.61,92.61,92.61,92.61,2025-08-05 04:48:00,86
2993.0,92.7559,92.7,92.72,92.8,92.7,2025-08-05 04:49:00,112
4950.0,92.7292,92.75,92.6,92.75,92.6,2025-08-05 04:50:00,180
4500.0,92.4733,92.49,92.43,92.49,92.42,2025-08-05 04:51:00,189
3978.0,92.7776,92.69,92.83,92.84,92.69,2025-08-05 04:52:00,121
1493.0,92.6843,92.7,92.66,92.7,92.66,2025-08-05 04:53:00,86
17689.0,92.9339,92.84,92.71,93.0,92.71,2025-08-05 04:54:00,328
4544.0,92.5508,92.61,92.51,92.61,92.5,2025-08-05 04:55:00,105
3101.0,92.8235,92.81,92.89,92.9,92.8,2025-08-05 04:56:00,70
6664.0,92.842,92.89,92.8,92.9,92.8,2025-08-05 04:57:00,143
6740.0,92.9766,92.9,92.97,93.0,92.9,2025-08-05 04:58:00,136
11279.0,93.3176,92.96,93.61,93.65,92.94,2025-08-05 04:59:00,296
8924.0,93.393,93.61,93.21,93.71,93.0,2025-08-05 05:00:00,259
7818.0,93.0212,93.14,93.09,93.15,92.89,2025-08-05 05:01:00,339
3079.0,93.2894,93.4,93.27,93.4,93.27,2025-08-05 05:02:00,161
9402.0,93.4329,93.4,93.27,93.5,93.27,2025-08-05 05:03:00,258
7053.0,92.9647,93.11,92.9,93.11,92.8,2025-08-05 05:04:00,272
6046.0,93.132,93.06,93.2,93.2,93.06,2025-08-05 05:05:00,145
6967.0,92.9493,93.2,93.14,93.2,92.8,2025-08-05 05:06:00,223
8378.0,92.8524,93.01,92.7,93.01,92.7,2025-08-05 05:07:00,190
5573.0,92.4779,92.51,92.51,92.51,92.4,2025-08-05 05:08:00,213
18230.0,91.9497,92.39,91.83,92.39,91.66,2025-08-05 05:09:00,590
11522.0,91.7411,91.96,91.68,91.96,91.68,2025-08-05 05:10:00,243
4714.0,91.762,91.68,91.82,91.82,91.68,2025-08-05 05:11:00,146
7507.0,91.6214,91.76,91.39,91.76,91.39,2025-08-05 05:12:00,230
5169.0,91.5275,91.39,91.66,91.66,91.39,2025-08-05 05:13:00,195
4689.0,91.7823,91.75,91.82,91.82,91.75,2025-08-05 05:14:00,124
5514.0,91.5883,91.7,91.4,91.7,91.4,2025-08-05 05:15:00,148
4170.0,91.4499,91.4,91.5,91.5,91.4,2025-08-05 05:16:00,114
2913.0,91.8551,91.8,91.88,91.88,91.8,2025-08-05 05:17:00,117
1360.0,91.8012,91.86,91.76,91.86,91.76,2025-08-05 05:19:00,82
4557.0,91.5549,91.65,91.58,91.65,91.5,2025-08-05 05:21:00,122
2358.0,91.6117,91.72,91.59,91.72,91.55,2025-08-05 05:22:00,83
2149.0,91.5301,91.51,91.5,91.51,91.5,2025-08-05 05:23:00,96
1279.0,91.6942,91.72,91.63,91.72,91.63,2025-08-05 05:25:00,62
3690.0,91.717,91.7,91.76,91.76,91.65,2025-08-05 05:29:00,92
5146.0,91.5975,91.76,91.41,91.76,91.41,2025-08-05 05:30:00,162
2359.0,91.596,91.64,91.63,91.64,91.53,2025-08-05 05:33:00,63
2045.0,91.6223,91.6,91.64,91.7,91.59,2025-08-05 05:34:00,65
1211.0,91.6702,91.59,91.69,91.69,91.59,2025-08-05 05:35:00,61
799.0,91.7238,91.74,91.74,91.74,91.74,2025-08-05 05:36:00,34
3893.0,91.9079,91.85,91.95,91.95,91.85,2025-08-05 05:38:00,113
922.0,92.0078,92.0,91.97,92.0,91.97,2025-08-05 05:39:00,57
823.0,92.0032,92.0,92.0,92.0,92.0,2025-08-05 05:41:00,47
1828.0,92.2095,92.1,92.16,92.16,92.1,2025-08-05 05:42:00,97
1439.0,92.2732,92.27,92.27,92.27,92.27,2025-08-05 05:45:00,65
1287.0,92.3624,92.35,92.41,92.41,92.35,2025-08-05 05:46:00,75
2559.0,92.2056,92.28,92.13,92.28,92.13,2025-08-05 05:47:00,93
2999.0,91.9174,92.0,91.85,92.0,91.85,2025-08-05 05:48:00,117
4232.0,91.5911,91.69,91.4,91.69,91.4,2025-08-05 05:49:00,170
3268.0,91.3024,91.3,91.3,91.31,91.3,2025-08-05 05:50:00,140
3980.0,91.1523,91.31,91.06,91.31,91.06,2025-08-05 05:51:00,149
7369.0,90.7494,91.05,90.7,91.05,90.59,2025-08-05 05:52:00,274
2499.0,90.7611,90.65,90.69,90.69,90.65,2025-08-05 05:53:00,105
1650.0,90.965,90.87,90.96,90.96,90.87,2025-08-05 05:54:00,56
1788.0,91.1907,91.22,91.12,91.22,91.1,2025-08-05 05:55:00,54
1294.0,90.9879,90.96,91.0,91.0,90.96,2025-08-05 05:57:00,51
2313.0,91.1037,91.05,91.13,91.13,91.05,2025-08-05 05:58:00,69
2841.0,91.037,91.16,90.96,91.16,90.96,2025-08-05 05:59:00,80
3587.0,90.7272,90.96,90.62,90.96,90.62,2025-08-05 06:00:00,145
3368.0,90.6654,90.65,90.82,90.83,90.56,2025-08-05 06:01:00,103
1264.0,91.1227,91.0,91.1,91.1,91.0,2025-08-05 06:02:00,40
4698.0,91.6067,91.5,91.57,91.8,91.5,2025-08-05 06:03:00,126
1728.0,91.4604,91.5,91.5,91.5,91.5,2025-08-05 06:04:00,63
1964.0,91.3851,91.27,91.49,91.49,91.27,2025-08-05 06:05:00,42
2136.0,91.4692,91.65,91.45,91.65,91.45,2025-08-05 06:06:00,78
929.0,91.2877,91.32,91.32,91.32,91.32,2025-08-05 06:07:00,40
992.0,91.5726,91.45,91.6,91.6,91.45,2025-08-05 06:08:00,33
1004.0,91.6078,91.6,91.6,91.6,91.6,2025-08-05 06:09:00,40
2026.0,91.5945,91.7,91.7,91.7,91.7,2025-08-05 06:10:00,79
2701.0,91.8207,91.69,91.98,91.98,91.69,2025-08-05 06:11:00,88
1713.0,91.865,91.82,91.9,91.9,91.82,2025-08-05 06:12:00,53
3323.0,92.0415,91.9,92.2,92.2,91.9,2025-08-05 06:13:00,109
1502.0,92.0639,92.02,92.01,92.02,92.01,2025-08-05 06:14:00,51
2549.0,92.0781,92.25,92.07,92.25,92.07,2025-08-05 06:17:00,96
1768.0,91.871,91.99,91.73,91.99,91.73,2025-08-05 06:18:00,85
1480.0,91.4304,91.5,91.5,91.5,91.5,2025-08-05 06:20:00,79
2042.0,91.5936,91.6,91.6,91.61,91.59,2025-08-05 06:26:00,60
1003.0,91.6236,91.65,91.65,91.65,91.65,2025-08-05 06:32:00,56
1411.0,91.5661,91.6,91.6,91.6,91.6,2025-08-05 06:33:00,103
1493.0,91.3708,91.3,91.3,91.3,91.3,2025-08-05 06:34:00,87
1123.0,91.1829,91.24,91.14,91.24,91.14,2025-08-05 06:35:00,72
1872.0,90.9139,91.0,91.0,91.0,91.0,2025-08-05 06:36:00,136
3189.0,90.7401,90.76,90.76,90.76,90.68,2025-08-05 06:37:00,112
1081.0,90.8526,90.88,90.88,90.88,90.88,2025-08-05 06:38:00,54
751.0,90.9823,90.98,90.98,90.98,90.98,2025-08-05 06:40:00,47
766.0,91.0081,90.98,90.98,90.98,90.98,2025-08-05 06:41:00,44
1225.0,90.8257,90.8,90.8,90.8,90.76,2025-08-05 06:43:00,67
973.0,90.8607,90.76,90.86,90.86,90.76,2025-08-05 06:44:00,42
931.0,91.1299,91.14,91.15,91.15,91.14,2025-08-05 06:46:00,34
1156.0,91.3381,91.5,91.5,91.5,91.5,2025-08-05 06:48:00,61
1146.0,91.3089,91.13,91.13,91.13,91.13,2025-08-05 06:49:00,81
1807.0,90.9376,91.01,90.89,91.01,90.86,2025-08-05 06:50:00,102
609.0,91.1457,91.18,91.18,91.18,91.18,2025-08-05 06:51:00,33
3388.0,91.612,91.45,91.7,91.72,91.45,2025-08-05 06:52:00,81
