volume,vw,open,close,high,low,timestamp,n
12719.0,116.9889,116.7123,117.1,117.15,116.7123,2025-06-09 17:50:00,76
1137.0,117.2903,117.15,117.48,117.48,117.15,2025-06-09 17:51:00,38
2801.0,117.368,117.49,117.48,117.49,117.2016,2025-06-09 17:52:00,54
5863.0,117.5002,117.4798,117.63,117.63,117.47,2025-06-09 17:53:00,81
2569.0,117.7995,117.7,117.88,117.89,117.7,2025-06-09 17:54:00,98
3485.0,117.6861,117.7,117.7,117.8,117.5,2025-06-09 17:55:00,78
1801.0,117.4973,117.7496,117.35,117.7496,117.35,2025-06-09 17:56:00,47
5463.0,117.2286,117.46,117.6,117.6,117.15,2025-06-09 17:57:00,53
5020.0,117.3865,117.4,117.36,117.4001,117.36,2025-06-09 17:58:00,62
1532.0,117.0219,117.15,116.9255,117.15,116.92,2025-06-09 17:59:00,48
1417.0,116.8996,116.92,116.9227,116.9227,116.85,2025-06-09 18:00:00,34
397.0,116.873,116.9335,116.9335,116.9335,116.9335,2025-06-09 18:01:00,21
1451.0,116.6686,116.6,116.6626,116.6626,116.6,2025-06-09 18:02:00,31
354.0,116.8157,116.82,116.82,116.82,116.82,2025-06-09 18:03:00,20
915.0,116.8244,116.771,116.85,116.85,116.771,2025-06-09 18:04:00,30
3315.0,116.9243,116.8365,116.9,117.0,116.8365,2025-06-09 18:05:00,32
775.0,117.1479,117.01,117.0265,117.0265,117.01,2025-06-09 18:06:00,25
2682.0,117.1213,117.36,117.07,117.36,117.02,2025-06-09 18:07:00,27
1423.0,117.4435,117.5,117.5,117.5,117.5,2025-06-09 18:08:00,54
1856.0,117.4191,117.3,117.32,117.58,117.3,2025-06-09 18:09:00,44
2805.0,117.1865,117.11,117.1,117.3,117.1,2025-06-09 18:10:00,40
800.0,117.2376,117.2,117.28,117.28,117.2,2025-06-09 18:11:00,26
552.0,117.2147,117.2,117.2,117.2,117.2,2025-06-09 18:12:00,26
2596.0,117.2315,117.2,117.3,117.3,117.1378,2025-06-09 18:13:00,37
9676.0,117.3069,117.3,117.4815,117.4815,117.3,2025-06-09 18:15:00,48
577.0,117.3622,117.3,117.4935,117.4935,117.3,2025-06-09 18:16:00,27
944.0,117.4482,117.3229,117.4883,117.4883,117.3229,2025-06-09 18:17:00,28
340.0,117.4602,117.4735,117.4735,117.4735,117.4735,2025-06-09 18:18:00,19
1328.0,117.4217,117.4488,117.4,117.4488,117.4,2025-06-09 18:19:00,23
1329.0,117.4224,117.4001,117.45,117.45,117.39,2025-06-09 18:20:00,39
2048.0,117.5244,117.45,117.6,117.6,117.45,2025-06-09 18:21:00,32
3243.0,117.7942,117.68,117.89,117.89,117.68,2025-06-09 18:22:00,84
10602.0,118.0668,117.89,118.25,118.28,117.89,2025-06-09 18:23:00,177
9154.0,118.4715,118.26,118.68,118.8,118.26,2025-06-09 18:24:00,148
5261.0,118.7821,118.6,118.88,118.88,118.6,2025-06-09 18:25:00,100
5658.0,118.8038,118.7537,118.506,118.88,118.506,2025-06-09 18:26:00,106
2400.0,118.5403,118.65,118.5,118.7,118.4404,2025-06-09 18:27:00,63
2151.0,118.3441,118.48,118.38,118.48,117.97,2025-06-09 18:28:00,76
4529.0,118.3565,118.36,118.2,118.5,118.06,2025-06-09 18:29:00,56
3511.0,118.23,118.36,118.2,118.4,118.0,2025-06-09 18:30:00,85
2718.0,117.7676,118.01,117.63,118.01,117.55,2025-06-09 18:31:00,97
2586.0,117.526,117.68,117.35,117.68,117.3,2025-06-09 18:32:00,75
3414.0,117.4787,117.39,117.6,117.6,117.3301,2025-06-09 18:33:00,58
2989.0,117.3499,117.548,117.4,117.548,117.3007,2025-06-09 18:34:00,68
1821.0,117.4724,117.51,117.55,117.5896,117.43,2025-06-09 18:35:00,59
3627.0,117.6399,117.6,117.7101,117.74,117.57,2025-06-09 18:36:00,44
2773.0,117.7992,117.77,117.79,117.86,117.77,2025-06-09 18:37:00,52
785.0,117.67,117.6987,117.7,117.7,117.69,2025-06-09 18:38:00,35
569.0,117.6085,117.659,117.55,117.659,117.55,2025-06-09 18:39:00,24
554.0,117.6068,117.62,117.58,117.62,117.58,2025-06-09 18:40:00,21
2466.0,117.7414,117.69,117.85,117.85,117.69,2025-06-09 18:41:00,34
2445.0,117.8424,117.85,117.75,117.85,117.75,2025-06-09 18:42:00,33
1180.0,117.8828,117.7599,117.9886,117.9886,117.7599,2025-06-09 18:43:00,27
3816.0,118.0863,117.9,118.3,118.3,117.9,2025-06-09 18:44:00,59
1749.0,118.1343,118.23,118.0,118.23,118.0,2025-06-09 18:45:00,45
1232.0,118.0853,118.0,118.15,118.15,118.0,2025-06-09 18:46:00,47
559.0,117.948,117.99,117.91,117.99,117.91,2025-06-09 18:47:00,24
3404.0,117.941,117.99,117.9001,117.99,117.9001,2025-06-09 18:48:00,31
2105.0,117.9871,117.99,117.95,118.0,117.95,2025-06-09 18:49:00,36
1050.0,118.0294,118.0849,117.9919,118.0849,117.9919,2025-06-09 18:50:00,29
2560.0,118.0326,118.0001,118.01,118.1,118.0001,2025-06-09 18:51:00,42
2009.0,118.0413,118.09,118.0017,118.09,118.0009,2025-06-09 18:52:00,38
2207.0,118.0321,118.0122,118.0204,118.08,118.0122,2025-06-09 18:53:00,36
1880.0,118.0944,118.07,118.1001,118.15,118.07,2025-06-09 18:54:00,44
3393.0,118.2801,118.2,118.4,118.4,118.2,2025-06-09 18:55:00,67
3109.0,118.5322,118.46,118.6,118.61,118.46,2025-06-09 18:56:00,76
4455.0,118.5688,118.62,118.4984,118.6984,118.27,2025-06-09 18:57:00,64
1423.0,118.516,118.49,118.6,118.6,118.49,2025-06-09 18:58:00,36
3264.0,118.4397,118.5593,118.37,118.5593,118.25,2025-06-09 18:59:00,64
2777.0,118.2851,118.2548,118.3001,118.31,118.25,2025-06-09 19:00:00,42
1692.0,118.3247,118.31,118.39,118.39,118.3,2025-06-09 19:01:00,38
1209.0,118.4768,118.4969,118.45,118.4969,118.45,2025-06-09 19:02:00,26
2143.0,118.3301,118.35,118.39,118.4,118.3,2025-06-09 19:03:00,45
3897.0,118.3827,118.38,118.39,118.39,118.38,2025-06-09 19:04:00,49
1593.0,118.4997,118.4862,118.5599,118.5599,118.4862,2025-06-09 19:05:00,52
1826.0,118.4875,118.56,118.5509,118.56,118.4,2025-06-09 19:06:00,41
1687.0,118.5228,118.55,118.54,118.55,118.5,2025-06-09 19:07:00,35
4206.0,118.3924,118.4992,118.4,118.4999,118.31,2025-06-09 19:08:00,33
1771.0,118.3073,118.33,118.3,118.33,118.3,2025-06-09 19:09:00,41
715.0,118.3336,118.33,118.33,118.33,118.33,2025-06-09 19:10:00,33
1432.0,118.4614,118.36,118.48,118.48,118.36,2025-06-09 19:11:00,26
655.0,118.341,118.3984,118.2918,118.3984,118.2918,2025-06-09 19:12:00,21
3584.0,118.3117,118.31,118.3,118.35,118.3,2025-06-09 19:13:00,28
1038.0,118.3039,118.2598,118.3012,118.3012,118.2598,2025-06-09 19:14:00,38
1247.0,118.3028,118.3005,118.3005,118.3005,118.3005,2025-06-09 19:15:00,13
6744.0,118.4054,118.4,118.4,118.45,118.38,2025-06-09 19:16:00,57
3859.0,118.2276,118.31,118.0714,118.38,118.05,2025-06-09 19:17:00,80
1377.0,118.1132,118.11,118.1,118.11,118.1,2025-06-09 19:18:00,29
5946.0,117.9396,118.0,117.9,118.0,117.86,2025-06-09 19:19:00,106
367.0,117.8917,117.97,117.97,117.97,117.97,2025-06-09 19:20:00,15
541.0,117.7903,117.8408,117.6682,117.8408,117.6682,2025-06-09 19:21:00,29
1704.0,117.9318,117.9,117.98,117.98,117.9,2025-06-09 19:22:00,28
1577.0,118.0542,117.908,118.1,118.1,117.908,2025-06-09 19:23:00,27
689.0,118.0792,118.08,118.08,118.0978,118.08,2025-06-09 19:24:00,14
1396.0,118.0861,118.1,118.1,118.1758,118.05,2025-06-09 19:25:00,31
2387.0,118.1397,118.12,118.17,118.17,118.1,2025-06-09 19:27:00,33
500.0,118.2098,118.29,118.29,118.29,118.29,2025-06-09 19:28:00,27
1170.0,118.2126,118.2,118.18,118.2,118.18,2025-06-09 19:29:00,25
947.0,118.2289,118.27,118.1999,118.27,118.1999,2025-06-09 19:30:00,36
2322.0,118.2881,118.2797,118.3,118.3,118.26,2025-06-09 19:31:00,25
2756.0,118.3734,118.3,118.3,118.4,118.3,2025-06-09 19:32:00,29
1070.0,118.3456,118.395,118.38,118.395,118.32,2025-06-09 19:33:00,25
1411.0,118.3096,118.28,118.3299,118.33,118.28,2025-06-09 19:34:00,34
1323.0,118.3139,118.2545,118.33,118.33,118.2545,2025-06-09 19:35:00,24
718.0,118.3528,118.39,118.3103,118.39,118.3103,2025-06-09 19:36:00,13
2647.0,118.3552,118.35,118.3,118.4,118.3,2025-06-09 19:37:00,36
1461.0,118.3106,118.312,118.3,118.3494,118.3,2025-06-09 19:38:00,46
1635.0,118.2588,118.3,118.18,118.33,118.18,2025-06-09 19:39:00,38
465.0,118.1976,118.2,118.2,118.2,118.2,2025-06-09 19:40:00,12
703.0,118.1816,118.2,118.18,118.2,118.18,2025-06-09 19:41:00,22
542.0,118.1312,118.1,118.1,118.1,118.1,2025-06-09 19:42:00,23
368.0,118.2058,118.21,118.21,118.21,118.21,2025-06-09 19:43:00,23
837.0,118.2762,118.2,118.3,118.3,118.2,2025-06-09 19:44:00,36
867.0,118.2561,118.25,118.23,118.25,118.23,2025-06-09 19:45:00,23
1042.0,118.2957,118.3,118.29,118.3,118.29,2025-06-09 19:46:00,22
1208.0,118.2788,118.25,118.29,118.3,118.25,2025-06-09 19:47:00,24
11006.0,117.8463,118.25,117.79,118.25,117.62,2025-06-09 19:48:00,126
2129.0,117.8403,117.89,117.9,117.9,117.75,2025-06-09 19:49:00,55
1829.0,117.7161,117.7015,117.7015,117.7015,117.7015,2025-06-09 19:50:00,11
2246.0,118.071,118.0,117.7264,118.221,117.7264,2025-06-09 19:51:00,21
176.0,118.0119,118.03,118.03,118.03,118.03,2025-06-09 19:52:00,12
854.0,117.9581,118.03,117.9003,118.03,117.9003,2025-06-09 19:53:00,26
3527.0,118.1314,118.19,118.11,118.19,118.09,2025-06-09 19:54:00,44
4284.0,118.0709,118.1,118.0401,118.16,118.0401,2025-06-09 19:55:00,30
8760.0,117.883,118.1,117.81,118.1,117.7535,2025-06-09 19:56:00,49
4128.0,117.8441,117.8101,117.8,117.97,117.8,2025-06-09 19:57:00,41
3469.0,117.8747,117.86,117.86,117.947,117.85,2025-06-09 19:58:00,52
12065.0,117.7995,117.86,117.79,117.86,117.5,2025-06-09 19:59:00,99
1698.0,116.9429,117.19,116.64,117.19,116.64,2025-06-10 04:00:00,106
1452.0,116.7196,116.5,117.14,117.14,116.5,2025-06-10 04:01:00,128
2010.0,117.4051,117.35,117.48,117.49,117.15,2025-06-10 04:02:00,83
4406.0,117.9119,117.5,118.1,118.14,117.5,2025-06-10 04:03:00,152
3351.0,118.0195,118.14,118.1,118.14,117.93,2025-06-10 04:04:00,146
3281.0,118.1829,118.08,118.22,118.22,118.08,2025-06-10 04:05:00,113
4202.0,118.6,118.31,118.83,118.83,118.31,2025-06-10 04:06:00,110
6697.0,118.7109,118.8,118.64,118.83,118.5,2025-06-10 04:07:00,166
8089.0,118.8536,118.83,119.0,119.01,118.55,2025-06-10 04:08:00,144
13118.0,118.2705,119.0,118.2,119.02,117.6,2025-06-10 04:09:00,265
4266.0,117.9466,118.01,118.0,118.01,117.78,2025-06-10 04:10:00,129
1015.0,117.9679,117.99,117.94,117.99,117.88,2025-06-10 04:11:00,45
4351.0,117.9004,118.0,117.6,118.0,117.6,2025-06-10 04:12:00,80
1554.0,117.8859,117.99,117.88,117.99,117.7,2025-06-10 04:13:00,57
2755.0,117.4735,117.8,117.01,117.8,117.01,2025-06-10 04:14:00,156
1726.0,117.3299,117.06,117.5,117.5,117.06,2025-06-10 04:15:00,60
820.0,117.2532,117.3,117.3,117.3,117.3,2025-06-10 04:20:00,42
965.0,117.3076,117.49,117.49,117.49,117.49,2025-06-10 04:21:00,38
724.0,117.31,117.32,117.3,117.32,117.3,2025-06-10 04:22:00,29
530.0,117.3709,117.34,117.34,117.34,117.34,2025-06-10 04:23:00,26
1731.0,117.5165,117.5,117.73,117.73,117.5,2025-06-10 04:24:00,41
1082.0,117.8183,117.86,117.85,117.86,117.83,2025-06-10 04:25:00,24
793.0,117.7788,117.8,117.8,117.8,117.8,2025-06-10 04:26:00,42
1830.0,117.5336,117.77,117.52,117.77,117.34,2025-06-10 04:27:00,72
694.0,117.5418,117.52,117.62,117.62,117.52,2025-06-10 04:28:00,15
890.0,117.656,117.62,117.74,117.74,117.62,2025-06-10 04:29:00,34
2259.0,117.9819,117.89,118.0,118.0,117.89,2025-06-10 04:30:00,57
2592.0,118.276,118.28,118.1,118.45,118.1,2025-06-10 04:31:00,42
1670.0,118.3824,118.44,118.45,118.45,118.44,2025-06-10 04:32:00,54
1378.0,118.2472,118.34,118.2,118.4,118.11,2025-06-10 04:33:00,42
1175.0,118.3331,118.38,118.41,118.41,118.38,2025-06-10 04:34:00,42
1599.0,118.4987,118.41,118.52,118.52,118.41,2025-06-10 04:35:00,40
1691.0,118.4584,118.52,118.45,118.52,118.41,2025-06-10 04:36:00,37
1328.0,118.4231,118.3,118.5,118.5,118.3,2025-06-10 04:40:00,51
2094.0,118.6851,118.74,118.7,118.74,118.7,2025-06-10 04:41:00,42
2662.0,118.7924,118.71,118.92,118.92,118.71,2025-06-10 04:42:00,46
1495.0,118.9293,118.95,118.95,118.98,118.95,2025-06-10 04:43:00,53
6918.0,119.0358,118.94,119.35,119.35,118.94,2025-06-10 04:44:00,130
2801.0,119.3291,119.31,119.45,119.45,119.28,2025-06-10 04:45:00,90
6046.0,119.4476,119.38,119.6,119.6,119.37,2025-06-10 04:46:00,117
3952.0,119.4775,119.7,119.43,119.7,119.43,2025-06-10 04:47:00,101
1798.0,119.3076,119.43,119.32,119.43,119.3,2025-06-10 04:48:00,65
571.0,119.3135,119.29,119.29,119.29,119.29,2025-06-10 04:49:00,35
1132.0,119.28,119.2,119.2,119.2,119.2,2025-06-10 04:50:00,71
3277.0,119.3172,119.15,119.33,119.4,119.15,2025-06-10 04:51:00,61
496.0,119.3191,119.34,119.34,119.34,119.34,2025-06-10 04:52:00,27
695.0,119.3254,119.23,119.23,119.23,119.23,2025-06-10 04:53:00,42
7361.0,119.6653,119.45,119.8,119.89,119.45,2025-06-10 04:54:00,150
8624.0,120.0019,119.86,120.17,120.35,119.86,2025-06-10 04:55:00,269
4975.0,119.9856,120.15,120.0,120.15,119.86,2025-06-10 04:56:00,129
1684.0,119.9411,119.95,120.0,120.0,119.92,2025-06-10 04:57:00,59
6156.0,120.2842,120.0,120.51,120.51,120.0,2025-06-10 04:58:00,182
3237.0,120.6117,120.7,120.69,120.75,120.69,2025-06-10 04:59:00,142
1802.0,120.4902,120.5,120.69,120.69,120.45,2025-06-10 05:00:00,87
3518.0,120.547,120.6,120.39,120.68,120.39,2025-06-10 05:01:00,115
1436.0,120.2365,120.38,120.38,120.38,120.38,2025-06-10 05:02:00,75
3252.0,120.1265,120.1,120.19,120.19,120.1,2025-06-10 05:04:00,112
4973.0,120.0261,120.24,120.0,120.24,120.0,2025-06-10 05:05:00,142
4072.0,120.0052,119.73,120.44,120.49,119.73,2025-06-10 05:06:00,99
1845.0,120.2989,120.34,120.3,120.34,120.3,2025-06-10 05:08:00,45
2661.0,120.3973,120.34,120.47,120.47,120.34,2025-06-10 05:10:00,81
5062.0,120.7225,120.65,120.72,120.79,120.65,2025-06-10 05:12:00,119
1866.0,120.705,120.69,120.69,120.69,120.69,2025-06-10 05:13:00,73
2004.0,120.4198,120.32,120.34,120.34,120.32,2025-06-10 05:15:00,78
1745.0,120.2354,120.31,120.13,120.31,120.13,2025-06-10 05:17:00,78
3263.0,119.9427,120.06,119.8,120.06,119.8,2025-06-10 05:18:00,112
3895.0,119.6411,119.71,119.61,119.71,119.61,2025-06-10 05:19:00,82
3431.0,119.5211,119.5,119.5,119.52,119.48,2025-06-10 05:20:00,92
3851.0,119.1428,119.35,119.0,119.35,119.0,2025-06-10 05:21:00,153
2535.0,118.9091,119.0,118.82,119.0,118.82,2025-06-10 05:22:00,117
2535.0,119.017,119.0,119.0,119.0,119.0,2025-06-10 05:24:00,73
2493.0,119.1295,119.15,119.15,119.15,119.0,2025-06-10 05:26:00,104
1097.0,119.1656,119.15,119.19,119.19,119.15,2025-06-10 05:27:00,27
1401.0,119.483,119.46,119.5,119.5,119.46,2025-06-10 05:28:00,34
1578.0,119.5233,119.55,119.55,119.55,119.55,2025-06-10 05:29:00,57
2856.0,119.4913,119.49,119.49,119.49,119.49,2025-06-10 05:30:00,57
3671.0,119.1896,119.48,119.0,119.48,119.0,2025-06-10 05:31:00,109
1299.0,118.9518,118.97,119.0,119.0,118.97,2025-06-10 05:32:00,44
1939.0,119.3472,119.27,119.3,119.3,119.27,2025-06-10 05:40:00,57
2541.0,119.6896,119.8,119.5,119.82,119.5,2025-06-10 05:42:00,86
773.0,119.4212,119.45,119.45,119.46,119.45,2025-06-10 05:44:00,22
941.0,119.5191,119.5,119.5,119.5,119.5,2025-06-10 05:45:00,38
286.0,119.5,119.5,119.5,119.5,119.5,2025-06-10 05:46:00,14
1256.0,119.4384,119.32,119.32,119.32,119.32,2025-06-10 05:48:00,43
1381.0,119.3648,119.34,119.34,119.34,119.34,2025-06-10 05:53:00,38
2270.0,119.235,119.37,119.25,119.37,119.25,2025-06-10 05:54:00,53
1351.0,119.1516,119.17,119.17,119.17,119.17,2025-06-10 05:55:00,36
472.0,119.1128,119.1,119.1,119.1,119.1,2025-06-10 05:57:00,18
2866.0,119.0444,119.02,119.0,119.02,119.0,2025-06-10 06:00:00,85
2035.0,118.9987,119.0,119.0,119.0,119.0,2025-06-10 06:01:00,69
2347.0,119.2997,119.29,119.3,119.3,119.29,2025-06-10 06:04:00,36
203.0,119.4085,119.4,119.4,119.4,119.4,2025-06-10 06:05:00,5
734.0,119.4999,119.41,119.41,119.41,119.41,2025-06-10 06:06:00,25
331.0,119.4652,119.45,119.48,119.48,119.45,2025-06-10 06:09:00,12
1092.0,119.3802,119.4,119.5,119.5,119.4,2025-06-10 06:12:00,38
917.0,119.4508,119.5,119.5,119.5,119.5,2025-06-10 06:13:00,35
2088.0,119.4334,119.57,119.2,119.57,119.2,2025-06-10 06:15:00,79
692.0,119.3407,119.35,119.35,119.35,119.35,2025-06-10 06:16:00,22
1376.0,119.5271,119.5,119.5,119.5,119.5,2025-06-10 06:18:00,34
7035.0,119.9093,119.6,119.68,120.4,119.58,2025-06-10 06:19:00,128
1826.0,120.0674,120.0,120.2,120.2,120.0,2025-06-10 06:20:00,38
1232.0,119.8958,120.0,120.0,120.0,120.0,2025-06-10 06:21:00,43
927.0,119.794,119.83,119.83,119.83,119.83,2025-06-10 06:22:00,36
1785.0,119.6472,119.68,119.62,119.68,119.61,2025-06-10 06:23:00,33
432.0,119.8775,119.9,119.9,119.9,119.9,2025-06-10 06:26:00,10
766.0,119.8734,119.85,119.89,119.9,119.85,2025-06-10 06:27:00,22
2101.0,119.9981,119.98,120.01,120.01,119.98,2025-06-10 06:28:00,59
907.0,120.1613,120.08,120.08,120.08,120.08,2025-06-10 06:29:00,41
4326.0,120.0304,120.0,120.0,120.07,120.0,2025-06-10 06:30:00,86
862.0,119.7942,119.86,119.7,119.86,119.69,2025-06-10 06:31:00,30
2616.0,120.0892,120.1,119.98,120.25,119.98,2025-06-10 06:36:00,65
896.0,119.8212,119.8,119.8,119.8,119.8,2025-06-10 06:37:00,25
1807.0,119.7285,119.71,119.67,119.71,119.67,2025-06-10 06:38:00,56
1243.0,119.566,119.69,119.62,119.69,119.53,2025-06-10 06:39:00,45
1464.0,119.5391,119.56,119.56,119.58,119.5,2025-06-10 06:41:00,25
2247.0,119.4651,119.61,119.26,119.61,119.26,2025-06-10 06:44:00,81
4075.0,119.0765,119.26,119.0,119.26,119.0,2025-06-10 06:45:00,143
1106.0,118.724,118.78,118.65,118.78,118.65,2025-06-10 06:47:00,45
4712.0,118.5971,118.69,118.59,118.7,118.51,2025-06-10 06:48:00,110
1319.0,119.1076,118.99,119.25,119.27,118.99,2025-06-10 06:49:00,38
741.0,119.1958,119.2,119.2,119.2,119.2,2025-06-10 06:51:00,22
818.0,119.2006,119.26,119.21,119.26,119.21,2025-06-10 06:56:00,18
832.0,119.0065,119.13,119.0,119.13,119.0,2025-06-10 06:57:00,27
1061.0,119.0013,119.06,118.93,119.1,118.93,2025-06-10 06:58:00,50
378.0,118.9694,118.98,118.98,118.98,118.98,2025-06-10 06:59:00,21
15834.0,119.3377,118.9,119.51,119.8,118.9,2025-06-10 07:00:00,225
8131.0,119.6095,119.79,119.55,119.79,119.55,2025-06-10 07:01:00,66
3830.0,119.798,119.74,119.89,119.89,119.69,2025-06-10 07:02:00,67
16473.0,119.9152,119.96,119.6,120.0,119.54,2025-06-10 07:03:00,119
3914.0,119.7407,119.62,119.94,119.94,119.62,2025-06-10 07:04:00,75
15138.0,119.9441,119.93,119.6,120.0,119.6,2025-06-10 07:05:00,138
1811.0,119.7109,119.72,119.7,119.72,119.7,2025-06-10 07:06:00,32
19771.0,119.2503,119.7,119.16,119.725,119.16,2025-06-10 07:07:00,87
17336.0,118.984,119.17,118.6,119.22,118.6,2025-06-10 07:08:00,180
6076.0,118.6403,118.56,118.72,118.75,118.55,2025-06-10 07:09:00,117
3087.0,118.7001,118.65,118.8,118.81,118.65,2025-06-10 07:10:00,60
773.0,118.7843,118.81,118.8,118.81,118.8,2025-06-10 07:11:00,19
606.0,118.82,118.87,118.87,118.87,118.87,2025-06-10 07:12:00,29
943.0,118.8276,118.8,118.81,118.81,118.8,2025-06-10 07:13:00,42
3647.0,118.6136,118.72,118.53,118.72,118.53,2025-06-10 07:14:00,83
15299.0,118.4985,118.55,118.5,118.6,118.48,2025-06-10 07:15:00,227
1563.0,118.3146,118.39,118.25,118.39,118.24,2025-06-10 07:16:00,46
2452.0,118.2983,118.25,118.33,118.39,118.25,2025-06-10 07:17:00,56
4035.0,118.2216,118.34,118.1,118.39,118.1,2025-06-10 07:18:00,126
1725.0,118.1161,118.14,118.14,118.14,118.14,2025-06-10 07:19:00,60
3476.0,118.2004,118.3,118.12,118.3,118.1,2025-06-10 07:21:00,79
19554.0,117.9475,118.1,117.61,118.1,117.61,2025-06-10 07:23:00,352
2743.0,117.692,117.68,117.8,117.8,117.62,2025-06-10 07:24:00,85
1722.0,117.9593,117.98,118.0,118.0,117.97,2025-06-10 07:25:00,48
2344.0,118.1888,118.2,118.25,118.25,118.2,2025-06-10 07:26:00,49
3188.0,118.2732,118.25,118.25,118.39,118.25,2025-06-10 07:27:00,70
712.0,118.2258,118.24,118.24,118.24,118.24,2025-06-10 07:28:00,37
2884.0,118.5676,118.39,118.69,118.69,118.39,2025-06-10 07:29:00,56
967.0,118.698,118.68,118.7,118.7,118.68,2025-06-10 07:30:00,31
3123.0,118.8666,118.8,119.0,119.0,118.8,2025-06-10 07:31:00,74
2577.0,119.0154,119.1,119.0,119.1,119.0,2025-06-10 07:32:00,114
1349.0,118.7886,118.77,118.99,118.99,118.77,2025-06-10 07:33:00,27
1536.0,119.0874,119.0,118.97,119.01,118.97,2025-06-10 07:34:00,45
3654.0,119.1629,119.4,119.0,119.4,119.0,2025-06-10 07:35:00,57
739.0,119.0808,119.05,119.11,119.11,119.05,2025-06-10 07:37:00,33
3708.0,118.8803,119.0,118.8,119.0,118.7,2025-06-10 07:38:00,75
489.0,118.7592,118.75,118.75,118.75,118.75,2025-06-10 07:40:00,22
1649.0,118.7503,118.7,118.79,118.8,118.7,2025-06-10 07:41:00,47
1163.0,118.7853,118.78,118.79,118.79,118.78,2025-06-10 07:42:00,20
246.0,118.6727,118.7,118.7,118.7,118.7,2025-06-10 07:43:00,14
1809.0,118.4662,118.57,118.38,118.57,118.38,2025-06-10 07:44:00,118
1390.0,118.4087,118.3,118.3,118.31,118.3,2025-06-10 07:45:00,37
1564.0,118.71,118.65,118.8,118.8,118.65,2025-06-10 07:46:00,50
952.0,118.6558,118.65,118.65,118.65,118.65,2025-06-10 07:47:00,12
704.0,118.7259,118.75,118.75,118.75,118.75,2025-06-10 07:48:00,26
5153.0,118.9269,118.9,118.77,119.1,118.77,2025-06-10 07:49:00,72
2308.0,118.6882,118.82,118.61,118.82,118.61,2025-06-10 07:50:00,36
2584.0,118.7921,118.76,118.82,118.83,118.7,2025-06-10 07:52:00,38
1388.0,119.1128,119.0,119.2,119.2,119.0,2025-06-10 07:54:00,51
4112.0,119.4864,119.3,119.67,119.67,119.3,2025-06-10 07:55:00,106
1138.0,119.5241,119.6,119.6,119.6,119.6,2025-06-10 07:56:00,31
2669.0,119.5625,119.6,119.5,119.6,119.5,2025-06-10 07:57:00,61
2589.0,119.2893,119.3,119.2,119.31,119.2,2025-06-10 07:58:00,47
475.0,119.1532,119.2,119.2,119.2,119.2,2025-06-10 07:59:00,26
165189.0,118.5345,119.76,118.5,119.96,115.66,2025-06-10 08:00:00,1989
2670.0,118.0879,118.5,118.5001,118.5001,118.5,2025-06-10 08:01:00,99
6223.0,118.1372,118.51,118.5,118.51,118.47,2025-06-10 08:02:00,105
1256.0,118.627,118.7,118.67,118.7,118.67,2025-06-10 08:03:00,41
5226.0,118.9352,118.5407,119.2,119.22,118.5407,2025-06-10 08:04:00,62
864.0,119.1213,119.2999,119.1507,119.2999,119.0,2025-06-10 08:05:00,43
2620.0,118.9091,119.0,119.0,119.0,118.8,2025-06-10 08:06:00,69
1975.0,119.2716,119.0,119.47,119.48,119.0,2025-06-10 08:07:00,58
630.0,119.2887,119.3,119.3,119.3,119.3,2025-06-10 08:08:00,27
3124.0,119.2988,119.1,119.37,119.4,119.1,2025-06-10 08:09:00,91
1913.0,119.391,119.35,119.33,119.45,119.33,2025-06-10 08:10:00,41
1247.0,119.3678,119.3985,119.2401,119.3985,119.2401,2025-06-10 08:11:00,40
1345.0,119.2135,119.13,119.27,119.27,119.13,2025-06-10 08:12:00,39
2116.0,119.3127,119.3487,119.25,119.3487,119.24,2025-06-10 08:13:00,66
2734.0,119.4115,119.37,119.37,119.45,119.37,2025-06-10 08:14:00,61
6224.0,119.5206,119.4785,119.65,119.65,119.4785,2025-06-10 08:15:00,117
4927.0,119.6838,119.72,119.5,119.8,119.5,2025-06-10 08:16:00,149
1816.0,119.3437,119.41,119.15,119.5,119.15,2025-06-10 08:17:00,70
1588.0,119.3153,119.3,119.3,119.4999,119.28,2025-06-10 08:18:00,36
9433.0,119.0357,119.3,119.1,119.3,118.77,2025-06-10 08:19:00,184
2209.0,118.8221,118.8,118.7424,118.9,118.7424,2025-06-10 08:20:00,68
2296.0,118.8568,118.76,118.98,118.98,118.76,2025-06-10 08:21:00,53
1585.0,118.8113,118.97,118.763,118.98,118.7557,2025-06-10 08:22:00,37
3304.0,118.7675,118.8017,118.7,118.8017,118.7,2025-06-10 08:23:00,119
8685.0,118.5632,118.88,118.4501,118.88,118.44,2025-06-10 08:24:00,199
2098.0,118.5029,118.52,118.5,118.52,118.5,2025-06-10 08:25:00,56
4021.0,118.4206,118.5,118.57,118.57,118.39,2025-06-10 08:26:00,51
4817.0,118.3864,118.4,118.3067,118.41,118.3067,2025-06-10 08:27:00,62
2112.0,118.3976,118.3067,118.3234,118.3234,118.3067,2025-06-10 08:28:00,79
523.0,118.3914,118.44,118.36,118.44,118.36,2025-06-10 08:29:00,33
15662.0,118.2879,118.46,118.1201,118.46,118.05,2025-06-10 08:30:00,206
17738.0,118.0631,118.12,118.15,118.24,118.0,2025-06-10 08:31:00,199
